5294516,140,log_0_topic_1
5294516,140,trace_1_to
5294516,140,trace_2_[0]_from
5294523,17,log_0_topic_1
5294523,17,trace_1_to
5294523,17,trace_2_[0]_from
5294536,18,log_0_topic_1
5294536,18,trace_1_to
5294536,18,trace_2_[0]_from
5294537,6,log_0_topic_1
5294537,6,trace_1_to
5294537,6,trace_2_[0]_from
5294540,59,log_0_topic_1
5294540,59,trace_1_to
5294540,59,trace_2_[0]_from
5294545,7,log_0_topic_1
5294545,7,trace_1_to
5294545,7,trace_2_[0]_from
5294554,50,log_0_topic_1
5294554,50,trace_1_to
5294554,50,trace_2_[0]_from
5294561,4,log_0_topic_1
5294561,4,trace_1_to
5294561,4,trace_2_[0]_from
5294564,99,log_0_topic_1
5294564,99,trace_1_to
5294564,99,trace_2_[0]_from
5294564,136,log_0_topic_1
5294564,136,trace_1_to
5294564,136,trace_2_[0]_from
5294564,154,log_0_topic_1
5294564,154,trace_1_to
5294564,154,trace_2_[0]_from
5294580,150,log_0_topic_1
5294580,150,trace_1_to
5294580,150,trace_2_[0]_from
5294581,162,log_0_topic_1
5294581,162,trace_1_to
5294581,162,trace_2_[0]_from
5294584,63,log_0_topic_1
5294584,63,trace_1_to
5294584,63,trace_2_[0]_from
5294586,71,log_0_topic_1
5294586,71,trace_1_to
5294586,71,trace_2_[0]_from
5294586,77,log_0_topic_1
5294586,77,trace_1_to
5294586,77,trace_2_[0]_from
5294597,64,log_0_topic_1
5294597,64,trace_1_to
5294597,64,trace_2_[0]_from
5294609,84,log_0_topic_1
5294609,84,trace_1_to
5294609,84,trace_2_[0]_from
5294612,31,log_0_topic_1
5294612,31,trace_1_to
5294612,31,trace_2_[0]_from
5294616,65,log_0_topic_1
5294616,65,trace_1_to
5294616,65,trace_2_[0]_from
5294628,95,log_0_topic_1
5294628,95,trace_1_to
5294628,95,trace_2_[0]_from
5294635,26,log_0_topic_1
5294635,26,trace_1_to
5294635,26,trace_2_[0]_from
5294641,56,log_0_topic_1
5294641,56,trace_1_to
5294641,56,trace_2_[0]_from
5294663,27,log_0_topic_1
5294663,27,trace_1_to
5294663,27,trace_2_[0]_from
5294667,51,log_0_topic_1
5294667,51,trace_1_to
5294667,51,trace_2_[0]_from
5294670,45,log_0_topic_1
5294670,45,trace_1_to
5294670,45,trace_2_[0]_from
5294689,146,log_0_topic_1
5294689,146,trace_1_to
5294689,146,trace_2_[0]_from
5294690,8,log_0_topic_1
5294690,8,trace_1_to
5294690,8,trace_2_[0]_from
5294692,1,log_0_topic_1
5294692,1,trace_1_to
5294692,1,trace_2_[0]_from
5294695,89,log_0_topic_1
5294695,89,trace_1_to
5294695,89,trace_2_[0]_from
5294698,96,log_0_topic_1
5294698,96,trace_1_to
5294698,96,trace_2_[0]_from
5294722,101,log_0_topic_1
5294722,101,trace_1_to
5294722,101,trace_2_[0]_from
5294737,49,log_0_topic_1
5294737,49,trace_1_to
5294737,49,trace_2_[0]_from
5294745,140,log_0_topic_1
5294745,140,trace_1_to
5294745,140,trace_2_[0]_from
5294745,146,log_0_topic_1
5294745,146,trace_1_to
5294745,146,trace_2_[0]_from
5294745,174,log_0_topic_1
5294745,174,trace_1_to
5294745,174,trace_2_[0]_from
5294749,110,log_0_topic_1
5294749,110,trace_1_to
5294749,110,trace_2_[0]_from
5294749,121,log_0_topic_1
5294749,121,trace_1_to
5294749,121,trace_2_[0]_from
5294754,143,log_0_topic_1
5294754,143,trace_1_to
5294754,143,trace_2_[0]_from
5294759,15,trace_1_to
5294759,15,trace_2_[0]_from
5294762,122,log_0_topic_1
5294762,122,trace_1_to
5294762,122,trace_2_[0]_from
5294764,134,log_0_topic_1
5294764,134,trace_1_to
5294764,134,trace_2_[0]_from
5294770,90,log_0_topic_1
5294770,90,trace_1_to
5294770,90,trace_2_[0]_from
5294770,108,log_0_topic_1
5294770,108,trace_1_to
5294770,108,trace_2_[0]_from
5294776,88,log_0_topic_1
5294776,88,trace_1_to
5294776,88,trace_2_[0]_from
5294776,98,log_0_topic_1
5294776,98,trace_1_to
5294776,98,trace_2_[0]_from
5294776,99,log_0_topic_1
5294776,99,trace_1_to
5294776,99,trace_2_[0]_from
5294777,30,log_0_topic_1
5294777,30,trace_1_to
5294777,30,trace_2_[0]_from
5294787,73,log_0_topic_1
5294787,73,trace_1_to
5294787,73,trace_2_[0]_from
5294792,13,log_0_topic_1
5294792,13,trace_1_to
5294792,13,trace_2_[0]_from
5294813,83,log_0_topic_1
5294813,83,trace_1_to
5294813,83,trace_2_[0]_from
5294818,19,log_0_topic_1
5294818,19,trace_1_to
5294818,19,trace_2_[0]_from
5294818,123,log_0_topic_1
5294818,123,trace_1_to
5294818,123,trace_2_[0]_from
5294821,4,log_0_topic_1
5294821,4,trace_1_to
5294821,4,trace_2_[0]_from
5294827,73,log_0_topic_1
5294827,73,trace_1_to
5294827,73,trace_2_[0]_from
5294857,61,trace_1_to
5294857,61,trace_2_[0]_from
5294865,187,log_0_topic_1
5294865,187,trace_1_to
5294865,187,trace_2_[0]_from
5294867,170,log_0_topic_1
5294867,170,trace_1_to
5294867,170,trace_2_[0]_from
5294867,175,log_0_topic_1
5294867,175,trace_1_to
5294867,175,trace_2_[0]_from
5294883,48,log_0_topic_1
5294883,48,trace_1_to
5294883,48,trace_2_[0]_from
5294890,62,log_0_topic_1
5294890,62,trace_1_to
5294890,62,trace_2_[0]_from
5294899,17,log_0_topic_1
5294899,17,trace_1_to
5294899,17,trace_2_[0]_from
5294907,38,log_0_topic_1
5294907,38,trace_1_to
5294907,38,trace_2_[0]_from
5294916,145,log_0_topic_1
5294916,145,trace_1_to
5294916,145,trace_2_[0]_from
5294923,34,log_0_topic_1
5294923,34,trace_1_to
5294923,34,trace_2_[0]_from
5294930,27,log_0_topic_1
5294930,27,trace_1_to
5294930,27,trace_2_[0]_from
5294934,17,log_0_topic_1
5294934,17,trace_1_to
5294934,17,trace_2_[0]_from
5294935,19,log_0_topic_1
5294935,19,trace_1_to
5294935,19,trace_2_[0]_from
5294941,110,log_0_topic_1
5294941,110,trace_1_to
5294941,110,trace_2_[0]_from
5294951,44,log_0_topic_1
5294951,44,trace_1_to
5294951,44,trace_2_[0]_from
5294956,38,log_0_topic_1
5294956,38,trace_1_to
5294956,38,trace_2_[0]_from
5294966,43,log_0_topic_1
5294966,43,trace_1_to
5294966,43,trace_2_[0]_from
5294968,48,log_0_topic_1
5294968,48,trace_1_to
5294968,48,trace_2_[0]_from
5294977,215,log_0_topic_1
5294977,215,trace_1_to
5294977,215,trace_2_[0]_from
5294978,18,log_0_topic_1
5294978,18,trace_1_to
5294978,18,trace_2_[0]_from
5294987,25,log_0_topic_1
5294987,25,trace_1_to
5294987,25,trace_2_[0]_from
5295022,99,log_0_topic_1
5295022,99,trace_1_to
5295022,99,trace_2_[0]_from
5295023,59,log_0_topic_1
5295023,59,trace_1_to
5295023,59,trace_2_[0]_from
5295028,58,log_0_topic_1
5295028,58,trace_1_to
5295028,58,trace_2_[0]_from
5295028,94,log_0_topic_1
5295028,94,trace_1_to
5295028,94,trace_2_[0]_from
5295061,154,log_0_topic_1
5295061,154,trace_1_to
5295061,154,trace_2_[0]_from
5295073,61,log_0_topic_1
5295073,61,trace_1_to
5295073,61,trace_2_[0]_from
5295073,101,log_0_topic_1
5295073,101,trace_1_to
5295073,101,trace_2_[0]_from
5295077,16,log_0_topic_1
5295077,16,trace_1_to
5295077,16,trace_2_[0]_from
5295078,57,log_0_topic_1
5295078,57,trace_1_to
5295078,57,trace_2_[0]_from
5295079,132,log_0_topic_1
5295079,132,trace_1_to
5295079,132,trace_2_[0]_from
5295080,26,log_0_topic_1
5295080,26,trace_1_to
5295080,26,trace_2_[0]_from
5295080,64,log_0_topic_1
5295080,64,trace_1_to
5295080,64,trace_2_[0]_from
5295084,147,log_0_topic_1
5295084,147,trace_1_to
5295084,147,trace_2_[0]_from
5295096,19,log_0_topic_1
5295096,19,trace_1_to
5295096,19,trace_2_[0]_from
5295104,66,log_0_topic_1
5295104,66,trace_1_to
5295104,66,trace_2_[0]_from
5295109,37,log_0_topic_1
5295109,37,trace_1_to
5295109,37,trace_2_[0]_from
5295118,82,log_0_topic_1
5295118,82,trace_1_to
5295118,82,trace_2_[0]_from
5295126,120,log_0_topic_1
5295126,120,trace_1_to
5295126,120,trace_2_[0]_from
5295147,1,log_0_topic_1
5295147,1,trace_1_to
5295147,1,trace_2_[0]_from
5295149,13,log_0_topic_1
5295149,13,trace_1_to
5295149,13,trace_2_[0]_from
5295151,159,log_0_topic_1
5295151,159,trace_1_to
5295151,159,trace_2_[0]_from
5295183,22,log_0_topic_1
5295183,22,trace_1_to
5295183,22,trace_2_[0]_from
5295190,84,log_0_topic_1
5295190,84,trace_1_to
5295190,84,trace_2_[0]_from
5295193,28,log_0_topic_1
5295193,28,trace_1_to
5295193,28,trace_2_[0]_from
5295200,174,log_0_topic_1
5295200,174,trace_1_to
5295200,174,trace_2_[0]_from
5295200,187,log_0_topic_1
5295200,187,trace_1_to
5295200,187,trace_2_[0]_from
5295201,95,log_0_topic_1
5295201,95,trace_1_to
5295201,95,trace_2_[0]_from
5295204,132,log_0_topic_1
5295204,132,trace_1_to
5295204,132,trace_2_[0]_from
5295206,54,log_0_topic_1
5295206,54,trace_1_to
5295206,54,trace_2_[0]_from
5295208,51,log_0_topic_1
5295208,51,trace_1_to
5295208,51,trace_2_[0]_from
5295212,48,log_0_topic_1
5295212,48,trace_1_to
5295212,48,trace_2_[0]_from
5295223,63,log_0_topic_1
5295223,63,trace_1_to
5295223,63,trace_2_[0]_from
5295225,10,log_0_topic_1
5295225,10,trace_1_to
5295225,10,trace_2_[0]_from
5295225,28,log_0_topic_1
5295225,28,trace_1_to
5295225,28,trace_2_[0]_from
5295226,79,log_0_topic_1
5295226,79,trace_1_to
5295226,79,trace_2_[0]_from
5295230,110,log_0_topic_1
5295230,110,trace_1_to
5295230,110,trace_2_[0]_from
5295233,17,log_0_topic_1
5295233,17,trace_1_to
5295233,17,trace_2_[0]_from
5295234,31,log_0_topic_1
5295234,31,trace_1_to
5295234,31,trace_2_[0]_from
5295251,110,log_0_topic_1
5295251,110,trace_1_to
5295251,110,trace_2_[0]_from
5295253,157,log_0_topic_1
5295253,157,trace_1_to
5295253,157,trace_2_[0]_from
5295267,124,log_0_topic_1
5295267,124,trace_1_to
5295267,124,trace_2_[0]_from
5295275,26,log_0_topic_1
5295275,26,trace_1_to
5295275,26,trace_2_[0]_from
5295281,116,log_0_topic_1
5295281,116,trace_1_to
5295281,116,trace_2_[0]_from
5295309,173,log_0_topic_1
5295309,173,trace_1_to
5295309,173,trace_2_[0]_from
5295310,49,log_0_topic_1
5295310,49,trace_1_to
5295310,49,trace_2_[0]_from
5295317,16,log_0_topic_1
5295317,16,trace_1_to
5295317,16,trace_2_[0]_from
5295328,51,log_0_topic_1
5295328,51,trace_1_to
5295328,51,trace_2_[0]_from
5295330,3,trace_1_to
5295330,3,trace_2_[0]_from
5295331,64,log_0_topic_1
5295331,64,trace_1_to
5295331,64,trace_2_[0]_from
5295334,91,log_0_topic_1
5295334,91,trace_1_to
5295334,91,trace_2_[0]_from
5295337,104,log_0_topic_1
5295337,104,trace_1_to
5295337,104,trace_2_[0]_from
5295343,6,log_0_topic_1
5295343,6,trace_1_to
5295343,6,trace_2_[0]_from
5295343,103,log_0_topic_1
5295343,103,trace_1_to
5295343,103,trace_2_[0]_from
5295343,116,log_0_topic_1
5295343,116,trace_1_to
5295343,116,trace_2_[0]_from
5295343,149,log_0_topic_1
5295343,149,trace_1_to
5295343,149,trace_2_[0]_from
5295345,7,log_0_topic_1
5295345,7,trace_1_to
5295345,7,trace_2_[0]_from
5295346,33,log_0_topic_1
5295346,33,trace_1_to
5295346,33,trace_2_[0]_from
5295360,23,log_0_topic_1
5295360,23,trace_1_to
5295360,23,trace_2_[0]_from
5295379,25,log_0_topic_1
5295379,25,trace_1_to
5295379,25,trace_2_[0]_from
5295394,134,log_0_topic_1
5295394,134,trace_1_to
5295394,134,trace_2_[0]_from
5295419,70,log_0_topic_1
5295419,70,trace_1_to
5295419,70,trace_2_[0]_from
5295424,68,log_0_topic_1
5295424,68,trace_1_to
5295424,68,trace_2_[0]_from
5295424,76,log_0_topic_1
5295424,76,trace_1_to
5295424,76,trace_2_[0]_from
5295424,86,log_0_topic_1
5295424,86,trace_1_to
5295424,86,trace_2_[0]_from
5295434,88,log_0_topic_1
5295434,88,trace_1_to
5295434,88,trace_2_[0]_from
5295435,24,log_0_topic_1
5295435,24,trace_1_to
5295435,24,trace_2_[0]_from
5295436,57,log_0_topic_1
5295436,57,trace_1_to
5295436,57,trace_2_[0]_from
5295441,80,log_0_topic_1
5295441,80,trace_1_to
5295441,80,trace_2_[0]_from
5295441,81,log_0_topic_1
5295441,81,trace_1_to
5295441,81,trace_2_[0]_from
5295448,145,log_0_topic_1
5295448,145,trace_1_to
5295448,145,trace_2_[0]_from
5295449,3,log_0_topic_1
5295449,3,trace_1_to
5295449,3,trace_2_[0]_from
5295456,102,log_0_topic_1
5295456,102,trace_1_to
5295456,102,trace_2_[0]_from
5295457,115,log_0_topic_1
5295457,115,trace_1_to
5295457,115,trace_2_[0]_from
5295463,39,log_0_topic_1
5295463,39,trace_1_to
5295463,39,trace_2_[0]_from
5295488,76,log_0_topic_1
5295488,76,trace_1_to
5295488,76,trace_2_[0]_from
5295488,146,log_0_topic_1
5295488,146,trace_1_to
5295488,146,trace_2_[0]_from
5295493,24,log_0_topic_1
5295493,24,trace_1_to
5295493,24,trace_2_[0]_from
5295498,67,log_0_topic_1
5295498,67,trace_1_to
5295498,67,trace_2_[0]_from
5295498,69,log_0_topic_1
5295498,69,trace_1_to
5295498,69,trace_2_[0]_from
5295498,81,log_0_topic_1
5295498,81,trace_1_to
5295498,81,trace_2_[0]_from
5295498,82,log_0_topic_1
5295498,82,trace_1_to
5295498,82,trace_2_[0]_from
5295498,83,log_0_topic_1
5295498,83,trace_1_to
5295498,83,trace_2_[0]_from
5295498,96,log_0_topic_1
5295498,96,trace_1_to
5295498,96,trace_2_[0]_from
5295504,169,log_0_topic_1
5295504,169,trace_1_to
5295504,169,trace_2_[0]_from
5295504,171,log_0_topic_1
5295504,171,trace_1_to
5295504,171,trace_2_[0]_from
5295504,172,log_0_topic_1
5295504,172,trace_1_to
5295504,172,trace_2_[0]_from
5295504,175,log_0_topic_1
5295504,175,trace_1_to
5295504,175,trace_2_[0]_from
5295507,144,log_0_topic_1
5295507,144,trace_1_to
5295507,144,trace_2_[0]_from
5295507,173,log_0_topic_1
5295507,173,trace_1_to
5295507,173,trace_2_[0]_from
5295507,177,log_0_topic_1
5295507,177,trace_1_to
5295507,177,trace_2_[0]_from
5295510,158,log_0_topic_1
5295510,158,trace_1_to
5295510,158,trace_2_[0]_from
5295513,59,log_0_topic_1
5295513,59,trace_1_to
5295513,59,trace_2_[0]_from
5295515,57,log_0_topic_1
5295515,57,trace_1_to
5295515,57,trace_2_[0]_from
5295516,3,log_0_topic_1
5295516,3,trace_1_to
5295516,3,trace_2_[0]_from
5295516,7,log_0_topic_1
5295516,7,trace_1_to
5295516,7,trace_2_[0]_from
5295516,8,log_0_topic_1
5295516,8,trace_1_to
5295516,8,trace_2_[0]_from
5295530,88,log_0_topic_1
5295530,88,trace_1_to
5295530,88,trace_2_[0]_from
5295543,129,log_0_topic_1
5295543,129,trace_1_to
5295543,129,trace_2_[0]_from
5295554,32,log_0_topic_1
5295554,32,trace_1_to
5295554,32,trace_2_[0]_from
5295556,73,log_0_topic_1
5295556,73,trace_1_to
5295556,73,trace_2_[0]_from
5295560,117,log_0_topic_1
5295560,117,trace_1_to
5295560,117,trace_2_[0]_from
5295568,100,log_0_topic_1
5295568,100,trace_1_to
5295568,100,trace_2_[0]_from
5295570,7,log_0_topic_1
5295570,7,trace_1_to
5295570,7,trace_2_[0]_from
5295570,59,log_0_topic_1
5295570,59,trace_1_to
5295570,59,trace_2_[0]_from
5295572,218,log_0_topic_1
5295572,218,trace_1_to
5295572,218,trace_2_[0]_from
5295572,219,log_0_topic_1
5295572,219,trace_1_to
5295572,219,trace_2_[0]_from
5295573,232,log_0_topic_1
5295573,232,trace_1_to
5295573,232,trace_2_[0]_from
5295573,241,log_0_topic_1
5295573,241,trace_1_to
5295573,241,trace_2_[0]_from
5295574,3,log_0_topic_1
5295574,3,trace_1_to
5295574,3,trace_2_[0]_from
5295574,71,log_0_topic_1
5295574,71,trace_1_to
5295574,71,trace_2_[0]_from
5295574,98,log_0_topic_1
5295574,98,trace_1_to
5295574,98,trace_2_[0]_from
5295576,52,log_0_topic_1
5295576,52,trace_1_to
5295576,52,trace_2_[0]_from
5295576,217,log_0_topic_1
5295576,217,trace_1_to
5295576,217,trace_2_[0]_from
5295577,192,log_0_topic_1
5295577,192,trace_1_to
5295577,192,trace_2_[0]_from
5295581,159,log_0_topic_1
5295581,159,trace_1_to
5295581,159,trace_2_[0]_from
5295582,81,log_0_topic_1
5295582,81,trace_1_to
5295582,81,trace_2_[0]_from
5295586,225,log_0_topic_1
5295586,225,trace_1_to
5295586,225,trace_2_[0]_from
5295589,65,log_0_topic_1
5295589,65,trace_1_to
5295589,65,trace_2_[0]_from
5295589,124,log_0_topic_1
5295589,124,trace_1_to
5295589,124,trace_2_[0]_from
5295590,129,log_0_topic_1
5295590,129,trace_1_to
5295590,129,trace_2_[0]_from
5295591,135,log_0_topic_1
5295591,135,trace_1_to
5295591,135,trace_2_[0]_from
5295592,53,log_0_topic_1
5295592,53,trace_1_to
5295592,53,trace_2_[0]_from
5295602,41,log_0_topic_1
5295602,41,trace_1_to
5295602,41,trace_2_[0]_from
5295604,43,log_0_topic_1
5295604,43,trace_1_to
5295604,43,trace_2_[0]_from
5295605,1,log_0_topic_1
5295605,1,trace_1_to
5295605,1,trace_2_[0]_from
5295605,5,log_0_topic_1
5295605,5,trace_1_to
5295605,5,trace_2_[0]_from
5295607,75,log_0_topic_1
5295607,75,trace_1_to
5295607,75,trace_2_[0]_from
5295612,149,log_0_topic_1
5295612,149,trace_1_to
5295612,149,trace_2_[0]_from
5295613,195,log_0_topic_1
5295613,195,trace_1_to
5295613,195,trace_2_[0]_from
5295615,38,log_0_topic_1
5295615,38,trace_1_to
5295615,38,trace_2_[0]_from
5295615,121,log_0_topic_1
5295615,121,trace_1_to
5295615,121,trace_2_[0]_from
5295616,10,log_0_topic_1
5295616,10,trace_1_to
5295616,10,trace_2_[0]_from
5295618,93,log_0_topic_1
5295618,93,trace_1_to
5295618,93,trace_2_[0]_from
5295620,4,log_0_topic_1
5295620,4,trace_1_to
5295620,4,trace_2_[0]_from
5295623,41,log_0_topic_1
5295623,41,trace_1_to
5295623,41,trace_2_[0]_from
5295629,118,log_0_topic_1
5295629,118,trace_1_to
5295629,118,trace_2_[0]_from
5295631,59,log_0_topic_1
5295631,59,trace_1_to
5295631,59,trace_2_[0]_from
5295636,42,log_0_topic_1
5295636,42,trace_1_to
5295636,42,trace_2_[0]_from
5295638,131,log_0_topic_1
5295638,131,trace_1_to
5295638,131,trace_2_[0]_from
5295638,158,log_0_topic_1
5295638,158,trace_1_to
5295638,158,trace_2_[0]_from
5295640,215,log_0_topic_1
5295640,215,trace_1_to
5295640,215,trace_2_[0]_from
5295641,65,log_0_topic_1
5295641,65,trace_1_to
5295641,65,trace_2_[0]_from
5295643,107,log_0_topic_1
5295643,107,trace_1_to
5295643,107,trace_2_[0]_from
5295653,20,log_0_topic_1
5295653,20,trace_1_to
5295653,20,trace_2_[0]_from
5295653,27,log_0_topic_1
5295653,27,trace_1_to
5295653,27,trace_2_[0]_from
5295673,3,log_0_topic_1
5295673,3,trace_1_to
5295673,3,trace_2_[0]_from
5295679,19,log_0_topic_1
5295679,19,trace_1_to
5295679,19,trace_2_[0]_from
5295683,90,log_0_topic_1
5295683,90,trace_1_to
5295683,90,trace_2_[0]_from
5295693,112,log_0_topic_1
5295693,112,trace_1_to
5295693,112,trace_2_[0]_from
5295700,36,log_0_topic_1
5295700,36,trace_1_to
5295700,36,trace_2_[0]_from
5295703,15,log_0_topic_1
5295703,15,trace_1_to
5295703,15,trace_2_[0]_from
5295716,178,log_0_topic_1
5295716,178,trace_1_to
5295716,178,trace_2_[0]_from
5295717,143,log_0_topic_1
5295717,143,trace_1_to
5295717,143,trace_2_[0]_from
5295721,7,log_0_topic_1
5295721,7,trace_1_to
5295721,7,trace_2_[0]_from
5295723,114,log_0_topic_1
5295723,114,trace_1_to
5295723,114,trace_2_[0]_from
5295732,183,log_0_topic_1
5295732,183,trace_1_to
5295732,183,trace_2_[0]_from
5295734,64,log_0_topic_1
5295734,64,trace_1_to
5295734,64,trace_2_[0]_from
5295739,89,log_0_topic_1
5295739,89,trace_1_to
5295739,89,trace_2_[0]_from
5295744,60,log_0_topic_1
5295744,60,trace_1_to
5295744,60,trace_2_[0]_from
5295744,63,log_0_topic_1
5295744,63,trace_1_to
5295744,63,trace_2_[0]_from
5295744,64,log_0_topic_1
5295744,64,trace_1_to
5295744,64,trace_2_[0]_from
5295762,82,log_0_topic_1
5295762,82,trace_1_to
5295762,82,trace_2_[0]_from
5295764,148,log_0_topic_1
5295764,148,trace_1_to
5295764,148,trace_2_[0]_from
5295764,158,log_0_topic_1
5295764,158,trace_1_to
5295764,158,trace_2_[0]_from
5295764,159,log_0_topic_1
5295764,159,trace_1_to
5295764,159,trace_2_[0]_from
5295764,163,log_0_topic_1
5295764,163,trace_1_to
5295764,163,trace_2_[0]_from
5295770,125,trace_1_to
5295770,125,trace_2_[0]_from
5295772,125,log_0_topic_1
5295772,125,trace_1_to
5295772,125,trace_2_[0]_from
5295783,35,log_0_topic_1
5295783,35,trace_1_to
5295783,35,trace_2_[0]_from
5295787,14,log_0_topic_1
5295787,14,trace_1_to
5295787,14,trace_2_[0]_from
5295788,42,log_0_topic_1
5295788,42,trace_1_to
5295788,42,trace_2_[0]_from
5295790,20,log_0_topic_1
5295790,20,trace_1_to
5295790,20,trace_2_[0]_from
5295803,76,log_0_topic_1
5295803,76,trace_1_to
5295803,76,trace_2_[0]_from
5295805,29,log_0_topic_1
5295805,29,trace_1_to
5295805,29,trace_2_[0]_from
5295805,36,log_0_topic_1
5295805,36,trace_1_to
5295805,36,trace_2_[0]_from
5295805,38,log_0_topic_1
5295805,38,trace_1_to
5295805,38,trace_2_[0]_from
5295805,46,log_0_topic_1
5295805,46,trace_1_to
5295805,46,trace_2_[0]_from
5295805,58,log_0_topic_1
5295805,58,trace_1_to
5295805,58,trace_2_[0]_from
5295809,39,log_0_topic_1
5295809,39,trace_1_to
5295809,39,trace_2_[0]_from
5295812,86,log_0_topic_1
5295812,86,trace_1_to
5295812,86,trace_2_[0]_from
5295812,91,log_0_topic_1
5295812,91,trace_1_to
5295812,91,trace_2_[0]_from
5295812,114,log_0_topic_1
5295812,114,trace_1_to
5295812,114,trace_2_[0]_from
5295815,34,log_0_topic_1
5295815,34,trace_1_to
5295815,34,trace_2_[0]_from
5295824,52,log_0_topic_1
5295824,52,trace_1_to
5295824,52,trace_2_[0]_from
5295824,53,log_0_topic_1
5295824,53,trace_1_to
5295824,53,trace_2_[0]_from
5295824,54,log_0_topic_1
5295824,54,trace_1_to
5295824,54,trace_2_[0]_from
5295824,55,log_0_topic_1
5295824,55,trace_1_to
5295824,55,trace_2_[0]_from
5295824,56,log_0_topic_1
5295824,56,trace_1_to
5295824,56,trace_2_[0]_from
5295824,57,log_0_topic_1
5295824,57,trace_1_to
5295824,57,trace_2_[0]_from
5295824,58,log_0_topic_1
5295824,58,trace_1_to
5295824,58,trace_2_[0]_from
5295824,59,log_0_topic_1
5295824,59,trace_1_to
5295824,59,trace_2_[0]_from
5295824,60,log_0_topic_1
5295824,60,trace_1_to
5295824,60,trace_2_[0]_from
5295825,35,log_0_topic_1
5295825,35,trace_1_to
5295825,35,trace_2_[0]_from
5295825,36,log_0_topic_1
5295825,36,trace_1_to
5295825,36,trace_2_[0]_from
5295826,70,log_0_topic_1
5295826,70,trace_1_to
5295826,70,trace_2_[0]_from
5295826,71,log_0_topic_1
5295826,71,trace_1_to
5295826,71,trace_2_[0]_from
5295829,47,log_0_topic_1
5295829,47,trace_1_to
5295829,47,trace_2_[0]_from
5295829,82,log_0_topic_1
5295829,82,trace_1_to
5295829,82,trace_2_[0]_from
5295829,85,log_0_topic_1
5295829,85,trace_1_to
5295829,85,trace_2_[0]_from
5295829,88,log_0_topic_1
5295829,88,trace_1_to
5295829,88,trace_2_[0]_from
5295829,94,log_0_topic_1
5295829,94,trace_1_to
5295829,94,trace_2_[0]_from
5295829,102,log_0_topic_1
5295829,102,trace_1_to
5295829,102,trace_2_[0]_from
5295830,56,log_0_topic_1
5295830,56,trace_1_to
5295830,56,trace_2_[0]_from
5295835,79,log_0_topic_1
5295835,79,trace_1_to
5295835,79,trace_2_[0]_from
5295835,84,log_0_topic_1
5295835,84,trace_1_to
5295835,84,trace_2_[0]_from
5295835,94,log_0_topic_1
5295835,94,trace_1_to
5295835,94,trace_2_[0]_from
5295835,95,log_0_topic_1
5295835,95,trace_1_to
5295835,95,trace_2_[0]_from
5295835,101,log_0_topic_1
5295835,101,trace_1_to
5295835,101,trace_2_[0]_from
5295836,51,log_0_topic_1
5295836,51,trace_1_to
5295836,51,trace_2_[0]_from
5295837,115,log_0_topic_1
5295837,115,trace_1_to
5295837,115,trace_2_[0]_from
5295845,191,log_0_topic_1
5295845,191,trace_1_to
5295845,191,trace_2_[0]_from
5295861,31,log_0_topic_1
5295861,31,trace_1_to
5295861,31,trace_2_[0]_from
5295863,107,log_0_topic_1
5295863,107,trace_1_to
5295863,107,trace_2_[0]_from
5295863,126,log_0_topic_1
5295863,126,trace_1_to
5295863,126,trace_2_[0]_from
5295869,191,log_0_topic_1
5295869,191,trace_1_to
5295869,191,trace_2_[0]_from
5295896,66,log_0_topic_1
5295896,66,trace_1_to
5295896,66,trace_2_[0]_from
5295904,89,log_0_topic_1
5295904,89,trace_1_to
5295904,89,trace_2_[0]_from
5295911,19,log_0_topic_1
5295911,19,trace_1_to
5295911,19,trace_2_[0]_from
5295911,51,log_0_topic_1
5295911,51,trace_1_to
5295911,51,trace_2_[0]_from
5295915,86,log_0_topic_1
5295915,86,trace_1_to
5295915,86,trace_2_[0]_from
5295915,90,log_0_topic_1
5295915,90,trace_1_to
5295915,90,trace_2_[0]_from
5295920,91,log_0_topic_1
5295920,91,trace_1_to
5295920,91,trace_2_[0]_from
5295921,70,log_0_topic_1
5295921,70,trace_1_to
5295921,70,trace_2_[0]_from
5295921,71,log_0_topic_1
5295921,71,trace_1_to
5295921,71,trace_2_[0]_from
5295921,75,log_0_topic_1
5295921,75,trace_1_to
5295921,75,trace_2_[0]_from
5295924,95,log_0_topic_1
5295924,95,trace_1_to
5295924,95,trace_2_[0]_from
5295927,162,log_0_topic_1
5295927,162,trace_1_to
5295927,162,trace_2_[0]_from
5295928,9,log_0_topic_1
5295928,9,trace_1_to
5295928,9,trace_2_[0]_from
5295931,12,log_0_topic_1
5295931,12,trace_1_to
5295931,12,trace_2_[0]_from
5295931,196,log_0_topic_1
5295931,196,trace_1_to
5295931,196,trace_2_[0]_from
5295931,201,log_0_topic_1
5295931,201,trace_1_to
5295931,201,trace_2_[0]_from
5295935,22,log_0_topic_1
5295935,22,trace_1_to
5295935,22,trace_2_[0]_from
5295938,179,log_0_topic_1
5295938,179,trace_1_to
5295938,179,trace_2_[0]_from
5295940,95,log_0_topic_1
5295940,95,trace_1_to
5295940,95,trace_2_[0]_from
5295943,133,log_0_topic_1
5295943,133,trace_1_to
5295943,133,trace_2_[0]_from
5295945,158,log_0_topic_1
5295945,158,trace_1_to
5295945,158,trace_2_[0]_from
5295946,164,log_0_topic_1
